step,rollout/ep_len_mean,rollout/ep_rew_mean,time/fps,train/beta,train/fitness_score,train/mean_episodic_Re3_reward,train/mean_evaluation_length,train/mean_evaluation_reward,train/real_mean_ep_len,train/explained_variance,train/is_line_search_success,train/kl_divergence_loss,train/learning_rate,train/policy_objective,train/std,train/value_loss
65536,543.7100219726562,-111.79340362548828,6251.0,2.0,-111.21731567382812,210.5404052734375,134.38999938964844,-92.05701446533203,448.11199951171875,0.010014712810516357,1.0,0.004298513755202293,0.0010000000474974513,0.010111316107213497,1.0014221668243408,13.073655128479004
131072,534.2999877929688,-109.47514343261719,4285.0,1.9800000190734863,-101.108642578125,326.5433654785156,103.55999755859375,-96.8118667602539,274.63909912109375,0.8112288117408752,1.0,0.005071581341326237,0.0010000000474974513,0.008175218477845192,1.000779151916504,8.622319221496582
196608,547.2100219726562,-108.74626159667969,3885.0,1.9601999521255493,-102.66690826416016,307.29339599609375,72.98999786376953,-100.3447494506836,282.86065673828125,0.9011293649673462,1.0,0.005033466499298811,0.0010000000474974513,0.009427694603800774,1.0028750896453857,9.235013008117676
262144,548.4000244140625,-106.51802062988281,3345.0,1.9405980110168457,-102.97791290283203,278.5757751464844,1466.5,-37.2134895324707,283.3982238769531,0.9409350156784058,1.0,0.005068443715572357,0.0010000000474974513,0.010036224499344826,1.0048518180847168,8.934834480285645
327680,731.8200073242188,-105.80176544189453,3293.0,1.9211920499801636,-62.17713165283203,59.17338943481445,224.8800048828125,-109.1136245727539,1210.8251953125,0.94535231590271,1.0,0.004341642837971449,0.0010000000474974513,0.01123893354088068,0.9907797574996948,5.977736473083496
393216,1052.81005859375,-101.44051361083984,3097.0,1.9019800424575806,-107.54129028320312,127.1346664428711,1600.0,-43.09758377075195,491.88677978515625,0.9180295467376709,1.0,0.004470552317798138,0.0010000000474974513,0.011074048466980457,0.9839257597923279,2.03554105758667
458752,1190.22998046875,-97.37571716308594,2978.0,1.882960319519043,-52.467445373535156,37.177391052246094,1600.0,-49.77634811401367,1590.6273193359375,0.8051710724830627,1.0,0.006321855820715427,0.0010000000474974513,0.012238516472280025,0.9655916690826416,0.5290964245796204
524288,1463.25,-88.8138198852539,2909.0,1.8641307353973389,-56.23558807373047,39.148780822753906,1600.0,-55.86675262451172,1580.9876708984375,0.8148613572120667,1.0,0.00602043978869915,0.0010000000474974513,0.011807048693299294,0.9403648376464844,0.5242419838905334
589824,1538.6500244140625,-80.48828887939453,2859.0,1.8454893827438354,-59.30033493041992,40.33335494995117,1600.0,-71.10179138183594,1590.3974609375,0.809661328792572,1.0,0.0048723770305514336,0.0010000000474974513,0.012252504006028175,0.9280726313591003,0.38753390312194824
655360,1553.739990234375,-72.81509399414062,2821.0,1.8270344734191895,-69.8721694946289,40.605201721191406,1600.0,-81.31855010986328,1600.0,0.7580069303512573,1.0,0.007221348583698273,0.0010000000474974513,0.02210785262286663,0.906646728515625,0.10478892177343369
720896,1569.1700439453125,-62.69683837890625,2788.0,1.808764100074768,-74.770751953125,43.397830963134766,1600.0,-24.98898696899414,1600.0,0.8119363188743591,1.0,0.007874468341469765,0.0010000000474974513,0.02855268493294716,0.8784295320510864,0.13761018216609955
786432,1584.5400390625,-47.7056770324707,2761.0,1.790676474571228,-27.321430206298828,43.82139587402344,1600.0,76.34901428222656,1600.0,0.8381267189979553,1.0,0.008218132890760899,0.0010000000474974513,0.030730657279491425,0.8496924638748169,0.14344395697116852
851968,1600.0,-26.611103057861328,2736.0,1.7727696895599365,61.83802032470703,44.8069953918457,1600.0,78.5259017944336,1600.0,0.8581790328025818,1.0,0.008378159254789352,0.0010000000474974513,0.02662898600101471,0.8192565441131592,0.18566720187664032
917504,1576.5799560546875,-3.6999616622924805,2716.0,1.7550420761108398,66.18741607666016,45.29349136352539,1600.0,80.12200927734375,1585.453369140625,0.7595256567001343,1.0,0.0063645849004387856,0.0010000000474974513,0.01076243631541729,0.8007767200469971,0.25649985671043396
983040,1549.6600341796875,16.7330265045166,2698.0,1.7374916076660156,70.56261444091797,45.750244140625,1600.0,81.21186065673828,1583.279541015625,0.8818133473396301,1.0,0.005811173468828201,0.0010000000474974513,0.01439745258539915,0.7896699905395508,0.42240333557128906
1048576,1339.9100341796875,12.1014404296875,2713.0,1.7201167345046997,58.29228973388672,50.08964920043945,376.25,-82.81573486328125,1472.25146484375,0.8902838826179504,1.0,0.004939640872180462,0.0010000000474974513,0.008686617016792297,0.7680158019065857,3.251500368118286
1114112,1151.6400146484375,-1.861092209815979,2728.0,1.7029155492782593,-66.10581970214844,142.3690643310547,400.0,-76.8758544921875,504.8202819824219,0.9349892735481262,1.0,0.006189414765685797,0.0010000000474974513,0.010675889439880848,0.7698169350624084,4.974492073059082
1179648,1256.3499755859375,15.980705261230469,2713.0,1.6858863830566406,-51.696102142333984,114.4239501953125,1600.0,111.43080139160156,609.988037109375,0.93715500831604,1.0,0.0064229294657707214,0.0010000000474974513,0.010249873623251915,0.74261474609375,1.7145768404006958
1245184,1413.8800048828125,36.868526458740234,2705.0,1.66902756690979,99.95503997802734,43.58020782470703,1091.260009765625,17.831775665283203,1589.8062744140625,0.8888864517211914,1.0,0.005506685934960842,0.0010000000474974513,0.009440488182008266,0.7333839535713196,2.402087926864624
1310720,1526.260009765625,54.29365158081055,2691.0,1.6523371934890747,31.03583335876465,59.70627212524414,1540.3599853515625,120.91581726074219,1137.1136474609375,0.9343329071998596,1.0,0.006709685083478689,0.0010000000474974513,0.01400681957602501,0.7148613333702087,0.4224085509777069
1376256,1537.4100341796875,64.65612030029297,2677.0,1.63581383228302,111.8130874633789,43.68287658691406,948.3499755859375,18.259729385375977,1532.1962890625,0.9305984377861023,1.0,0.006740418262779713,0.0010000000474974513,0.011785579845309258,0.6986403465270996,1.0032644271850586
1441792,1448.3900146484375,65.56888580322266,2675.0,1.6194556951522827,25.87483024597168,67.58743286132812,983.4199829101562,32.96773910522461,985.4686279296875,0.9190875291824341,1.0,0.005721572320908308,0.0010000000474974513,0.008573474362492561,0.6786466836929321,1.9104419946670532
1507328,1359.22998046875,63.264381408691406,2664.0,1.6032612323760986,54.0386962890625,63.111366271972656,1163.1600341796875,77.95623016357422,1052.077880859375,0.9176886677742004,1.0,0.005360390990972519,0.0010000000474974513,0.010244867764413357,0.6793233156204224,3.5178091526031494
1572864,1390.8199462890625,73.49835968017578,2656.0,1.587228536605835,69.91437530517578,56.95181655883789,1172.449951171875,74.0338134765625,1134.6280517578125,0.9212234616279602,1.0,0.006097586825489998,0.0010000000474974513,0.009248370304703712,0.6830081939697266,2.7542495727539062
1638400,1455.760009765625,82.40438079833984,2647.0,1.5713562965393066,87.17408752441406,52.39609909057617,1487.75,139.1251983642578,1231.395751953125,0.8775537014007568,1.0,0.005282532889395952,0.0010000000474974513,0.00978655181825161,0.6669263243675232,1.306832194328308
1703936,1478.0899658203125,87.69942474365234,2640.0,1.5556427240371704,138.00396728515625,42.880523681640625,1469.8499755859375,133.15623474121094,1487.0802001953125,0.9004366397857666,1.0,0.006938213482499123,0.0010000000474974513,0.012636709958314896,0.6485108137130737,0.9421521425247192
1769472,1533.510009765625,100.84558868408203,2636.0,1.540086269378662,135.89663696289062,42.778812408447266,1395.22998046875,129.7290496826172,1488.01220703125,0.9039022326469421,1.0,0.005397206172347069,0.0010000000474974513,0.01130271889269352,0.6296522617340088,0.9010335803031921
1835008,1476.780029296875,99.90987396240234,2634.0,1.5246853828430176,130.74977111816406,46.92107391357422,1083.6400146484375,79.31864929199219,1362.625,0.9197738766670227,1.0,0.007548391353338957,0.0010000000474974513,0.014025307260453701,0.6226969957351685,4.260789394378662
1900544,1456.199951171875,103.07137298583984,2632.0,1.5094386339187622,92.16668701171875,56.12362289428711,1345.030029296875,111.46106719970703,1103.12353515625,0.9295953512191772,1.0,0.006036906503140926,0.0010000000474974513,0.009992580860853195,0.6110173463821411,1.4482777118682861
1966080,1454.1800537109375,108.88817596435547,2627.0,1.4943442344665527,126.98426055908203,45.650081634521484,1482.5699462890625,187.0385284423828,1364.55322265625,0.9165836572647095,1.0,0.006286165677011013,0.0010000000474974513,0.013973064720630646,0.6005904674530029,1.2164891958236694
2031616,1459.5799560546875,117.77661895751953,2626.0,1.4794007539749146,171.87857055664062,43.222434997558594,1099.530029296875,122.72852325439453,1443.5174560546875,0.899331271648407,1.0,0.00447316886857152,0.0010000000474974513,0.014072692953050137,0.5950698852539062,3.082338333129883
2097152,1360.5799560546875,107.1694107055664,2621.0,1.464606761932373,133.14195251464844,55.25023651123047,1171.050048828125,147.9141082763672,1127.9254150390625,0.9168513417243958,1.0,0.004700329154729843,0.0010000000474974513,0.015283143147826195,0.5937894582748413,3.9439945220947266
2162688,1368.72998046875,116.38128662109375,2616.0,1.449960708618164,158.2552032470703,51.38372039794922,1539.510009765625,265.1861572265625,1198.279541015625,0.9186251759529114,1.0,0.006046265363693237,0.0010000000474974513,0.014981050044298172,0.5841206312179565,2.2062854766845703
2228224,1469.989990234375,137.27818298339844,2613.0,1.4354610443115234,254.65052795410156,38.251644134521484,1597.739990234375,264.4659118652344,1554.4140625,0.855221152305603,1.0,0.007255136035382748,0.0010000000474974513,0.016026731580495834,0.5654422640800476,0.554581880569458
2293760,1488.6199951171875,147.78089904785156,2609.0,1.4211064577102661,241.75741577148438,37.026512145996094,1334.699951171875,216.7019500732422,1569.8944091796875,0.9403951168060303,1.0,0.005948609206825495,0.0010000000474974513,0.013391545042395592,0.550453782081604,1.2517976760864258
2359296,1536.800048828125,168.9617156982422,2606.0,1.406895399093628,241.75546264648438,40.48365020751953,1444.699951171875,273.8215637207031,1393.3734130859375,0.8985780477523804,1.0,0.005730711854994297,0.0010000000474974513,0.01175263524055481,0.5351401567459106,0.764860987663269
2424832,1530.0400390625,180.85105895996094,2604.0,1.3928264379501343,281.8581848144531,38.34613037109375,1405.3800048828125,264.211181640625,1444.6190185546875,0.9232117533683777,1.0,0.006295441649854183,0.0010000000474974513,0.011108126491308212,0.5169658660888672,0.9963401556015015
2490368,1491.77001953125,188.0341033935547,2602.0,1.3788981437683105,258.3752746582031,38.3663330078125,1269.1300048828125,233.4586944580078,1400.099365234375,0.9299594759941101,1.0,0.005930013954639435,0.0010000000474974513,0.01331423781812191,0.5094668865203857,2.6486518383026123
2555904,1457.719970703125,189.13348388671875,2601.0,1.3651092052459717,242.590087890625,40.33873748779297,1278.4200439453125,256.15631103515625,1314.3536376953125,0.9196865558624268,1.0,0.006201194133609533,0.0010000000474974513,0.014043848030269146,0.5022519826889038,2.4498472213745117
2621440,1485.0,202.4059600830078,2600.0,1.3514580726623535,265.9451599121094,38.71807861328125,1334.3800048828125,281.3212890625,1344.063232421875,0.7321036458015442,1.0,0.006299272179603577,0.0010000000474974513,0.014848780818283558,0.4905378818511963,0.7781277894973755
2686976,1478.68994140625,204.34495544433594,2600.0,1.3379435539245605,292.8290710449219,37.8178596496582,1346.8399658203125,277.66351318359375,1358.39306640625,0.9030840992927551,1.0,0.0059044249355793,0.0010000000474974513,0.01152939721941948,0.48282745480537415,3.2617990970611572
2752512,1525.469970703125,221.22691345214844,2598.0,1.3245640993118286,284.5157775878906,36.016136169433594,1355.8900146484375,282.8246765136719,1382.894775390625,0.9046348929405212,1.0,0.006813574582338333,0.0010000000474974513,0.013214047998189926,0.46950533986091614,1.4119315147399902
2818048,1506.6500244140625,222.54049682617188,2597.0,1.3113183975219727,282.7959289550781,35.329139709472656,1327.780029296875,285.0269470214844,1392.878173828125,0.8852115273475647,1.0,0.0069610606878995895,0.0010000000474974513,0.012025132775306702,0.4611131250858307,1.1226545572280884
2883584,1526.9599609375,237.27748107910156,2597.0,1.2982052564620972,278.3006896972656,36.03665542602539,1277.3399658203125,280.06744384765625,1361.9437255859375,0.8669973015785217,1.0,0.007293393835425377,0.0010000000474974513,0.01357821375131607,0.4494253993034363,1.6110296249389648
2949120,1458.0899658203125,229.46920776367188,2597.0,1.2852232456207275,285.9655456542969,37.31876754760742,1175.6099853515625,255.7139129638672,1289.13818359375,0.9030957221984863,1.0,0.006135417148470879,0.0010000000474974513,0.011345932260155678,0.4388817548751831,4.422362327575684
3014656,1385.0999755859375,222.22213745117188,2597.0,1.2723709344863892,260.39385986328125,39.425926208496094,1208.8399658203125,267.8199157714844,1205.7650146484375,0.9042938947677612,1.0,0.006548009812831879,0.0010000000474974513,0.012555964291095734,0.42770159244537354,4.281039714813232
3080192,1369.449951171875,228.03639221191406,2597.0,1.259647250175476,281.1456298828125,37.54226303100586,1205.0899658203125,274.9345703125,1248.4620361328125,0.8042186498641968,1.0,0.006572759710252285,0.0010000000474974513,0.01361679658293724,0.4176347851753235,2.1662423610687256
3145728,1373.9300537109375,240.00814819335938,2597.0,1.2470507621765137,288.12353515625,37.3076171875,1163.3800048828125,272.1283264160156,1219.593505859375,0.9276109933853149,1.0,0.006967189721763134,0.0010000000474974513,0.01216713897883892,0.4055088758468628,4.897881031036377
3211264,1356.8900146484375,247.29429626464844,2598.0,1.2345802783966064,297.0658264160156,37.494789123535156,1177.6199951171875,281.8475036621094,1194.7467041015625,0.8399688005447388,1.0,0.0066582984291017056,0.0010000000474974513,0.01980402320623398,0.39655065536499023,2.585829734802246
3276800,1329.1300048828125,246.78326416015625,2598.0,1.2222344875335693,287.1138916015625,37.18329620361328,1189.9000244140625,286.7402038574219,1200.5350341796875,0.9005273580551147,1.0,0.006634359247982502,0.0010000000474974513,0.011532767675817013,0.3915058672428131,3.5896010398864746
3342336,1286.8800048828125,241.1892547607422,2599.0,1.2100120782852173,288.2955322265625,35.469268798828125,1205.6099853515625,292.52947998046875,1202.84375,0.8915627002716064,1.0,0.006988223642110825,0.0010000000474974513,0.017034480348229408,0.38637223839759827,2.6321377754211426
3407872,1299.22998046875,253.56300354003906,2600.0,1.1979119777679443,312.3700866699219,34.40281677246094,1197.1800537109375,291.8793029785156,1232.2652587890625,0.7136003971099854,1.0,0.008290767669677734,0.0010000000474974513,0.014124305918812752,0.37439605593681335,1.8431780338287354
3473408,1302.510009765625,264.28369140625,2600.0,1.1859328746795654,296.17108154296875,35.41969680786133,1160.3699951171875,287.53753662109375,1206.197509765625,0.8674030303955078,1.0,0.0072286371141672134,0.0010000000474974513,0.011215336620807648,0.36581873893737793,2.8414487838745117
3538944,1262.3599853515625,257.5330810546875,2601.0,1.174073576927185,304.70013427734375,35.51580810546875,1147.6800537109375,293.4842834472656,1171.0264892578125,0.8372088670730591,1.0,0.007075554225593805,0.0010000000474974513,0.01112891361117363,0.360565721988678,4.33546781539917
3604480,1237.1300048828125,258.5699768066406,2602.0,1.1623327732086182,302.89752197265625,35.53841781616211,1107.0699462890625,288.5794677734375,1169.42578125,0.7168402075767517,1.0,0.0073590087704360485,0.0010000000474974513,0.01187051460146904,0.35311898589134216,2.8769001960754395
3670016,1224.0699462890625,264.63226318359375,2603.0,1.1507095098495483,298.4074401855469,35.813255310058594,1067.030029296875,273.0628356933594,1122.628173828125,0.8571131229400635,1.0,0.007229591719806194,0.0010000000474974513,0.009830716997385025,0.3463268280029297,4.277548789978027
3735552,1209.3900146484375,268.24761962890625,2604.0,1.139202356338501,286.7019348144531,36.850440979003906,1102.8299560546875,287.5997619628906,1089.42236328125,0.8234030604362488,1.0,0.007604051381349564,0.0010000000474974513,0.014406297355890274,0.3410003185272217,3.7377283573150635
3801088,1166.030029296875,257.330078125,2605.0,1.1278103590011597,286.4263610839844,35.91325378417969,1074.81005859375,275.90667724609375,1101.3619384765625,0.8644176721572876,1.0,0.0067718494683504105,0.0010000000474974513,0.010188071988523006,0.33495765924453735,5.43163537979126
3866624,1137.56005859375,248.71690368652344,2605.0,1.116532325744629,282.7178649902344,36.329341888427734,1025.6600341796875,260.5517272949219,1081.4259033203125,0.8784583210945129,1.0,0.007506795227527618,0.0010000000474974513,0.012843867763876915,0.3313629627227783,5.9118170738220215
3932160,1166.47998046875,267.5957946777344,2606.0,1.1053669452667236,283.30340576171875,36.34470748901367,1069.9599609375,281.99505615234375,1056.043212890625,0.574408769607544,1.0,0.007833094336092472,0.0010000000474974513,0.014190332032740116,0.32018738985061646,2.6449549198150635
3997696,1170.18994140625,274.3898620605469,2607.0,1.0943132638931274,297.4465026855469,34.3352165222168,1067.8699951171875,287.8762512207031,1092.49365234375,0.8198477029800415,1.0,0.007945790886878967,0.0010000000474974513,0.01293687429279089,0.31130290031433105,3.106599807739258
4063232,1146.510009765625,273.74810791015625,2608.0,1.0833702087402344,291.057373046875,35.134613037109375,1060.6800537109375,285.7989196777344,1066.147216796875,0.8465290665626526,1.0,0.007989802397787571,0.0010000000474974513,0.013496950268745422,0.3081203103065491,3.8977530002593994
4128768,1102.31005859375,262.9212341308594,2610.0,1.0725364685058594,306.12933349609375,34.78177261352539,1023.6300048828125,278.08526611328125,1052.019775390625,0.7744518518447876,1.0,0.007460916880518198,0.0010000000474974513,0.012439357116818428,0.3031997084617615,7.782254695892334
4194304,1070.3699951171875,254.23475646972656,2610.0,1.061811089515686,285.81591796875,35.15868377685547,1023.1099853515625,279.0838623046875,1034.5030517578125,0.8343234062194824,1.0,0.00817039143294096,0.0010000000474974513,0.011979635804891586,0.2998526692390442,5.698939323425293
4259840,1058.739990234375,249.98655700683594,2611.0,1.0511929988861084,289.03204345703125,34.80913543701172,1048.5899658203125,289.782470703125,1026.9813232421875,0.8737917542457581,1.0,0.007665093056857586,0.0010000000474974513,0.012760557234287262,0.28900834918022156,6.312526226043701
4325376,1064.7900390625,252.72657775878906,2612.0,1.040681004524231,293.8465576171875,33.19388198852539,1051.0400390625,294.2481384277344,1046.968994140625,0.8553293943405151,1.0,0.0077461181208491325,0.0010000000474974513,0.012213143520057201,0.28466635942459106,4.831686496734619
4390912,1092.1500244140625,267.1046142578125,2613.0,1.0302742719650269,298.28607177734375,32.25316619873047,1061.9100341796875,299.5675354003906,1063.5589599609375,0.8402982950210571,1.0,0.008140168152749538,0.0010000000474974513,0.010632229037582874,0.2780049443244934,4.627043724060059
4456448,1110.4200439453125,280.085693359375,2614.0,1.019971489906311,305.0519714355469,31.707508087158203,1056.0799560546875,296.64990234375,1061.917236328125,0.8024555444717407,1.0,0.008485876023769379,0.0010000000474974513,0.011889306828379631,0.2777315378189087,3.914410352706909
4521984,1108.0899658203125,282.39129638671875,2616.0,1.0097718238830566,302.3056945800781,31.690425872802734,1038.6300048828125,291.8061828613281,1068.2264404296875,0.7869292497634888,1.0,0.008454707451164722,0.0010000000474974513,0.011981859803199768,0.27442651987075806,3.373666524887085
4587520,1097.780029296875,281.26763916015625,2617.0,0.9996740818023682,301.68408203125,31.210521697998047,1048.4300537109375,303.20953369140625,1053.234130859375,0.8559616804122925,1.0,0.008375056087970734,0.0010000000474974513,0.010853679850697517,0.27538225054740906,3.188791275024414
4653056,1079.699951171875,280.3172912597656,2618.0,0.9896773099899292,313.8407287597656,31.75617218017578,1025.030029296875,293.4185485839844,1043.6405029296875,0.8318440914154053,1.0,0.008212215267121792,0.0010000000474974513,0.0140822883695364,0.2715904116630554,4.814014434814453
4718592,1071.0400390625,282.2345275878906,2619.0,0.9797805547714233,304.0194396972656,31.601152420043945,1011.4199829101562,295.99603271484375,1032.2974853515625,0.7196641564369202,1.0,0.008323385380208492,0.0010000000474974513,0.01022444386035204,0.27318212389945984,3.756721019744873
4784128,1065.2900390625,286.0533447265625,2620.0,0.9699827432632446,303.6127624511719,30.671213150024414,1006.4099731445312,300.5213623046875,1026.1180419921875,0.675013542175293,1.0,0.008648859336972237,0.0010000000474974513,0.08417235314846039,0.2706267535686493,4.022874355316162
4849664,1065.75,290.6146240234375,2621.0,0.9602829217910767,303.26416015625,30.637754440307617,996.219970703125,297.9131774902344,1015.2937622070312,0.744202733039856,1.0,0.00864962674677372,0.0010000000474974513,0.012495342642068863,0.26723840832710266,3.6048479080200195
4915200,1049.6500244140625,284.70318603515625,2622.0,0.9506800770759583,302.8935546875,31.618154525756836,956.239990234375,273.5391845703125,998.0999755859375,0.8189496994018555,1.0,0.008892560377717018,0.0010000000474974513,0.012687468901276588,0.26496875286102295,5.34402322769165
4980736,1045.280029296875,285.921630859375,2623.0,0.941173255443573,292.6701354980469,31.848037719726562,977.1799926757812,288.03564453125,974.10693359375,0.5980121493339539,1.0,0.008367830887436867,0.0010000000474974513,0.013288140296936035,0.25928378105163574,4.978310585021973
5046272,1045.050048828125,289.8824157714844,2625.0,0.9317615628242493,308.7508544921875,30.699289321899414,970.5999755859375,290.2486267089844,985.6474609375,0.651870608329773,1.0,0.008902130648493767,0.0010000000474974513,0.010534988716244698,0.25929951667785645,4.665502548217773
5111808,1038.75,290.5843811035156,2626.0,0.9224439263343811,302.7985534667969,30.705883026123047,965.4400024414062,287.31781005859375,978.4755859375,0.7523423433303833,1.0,0.008587362244725227,0.0010000000474974513,0.010809515602886677,0.2563090920448303,5.304365158081055
5177344,1042.6099853515625,296.3006591796875,2627.0,0.9132195115089417,321.3526306152344,30.269123077392578,990.6300048828125,299.765380859375,980.275146484375,0.49079060554504395,1.0,0.00803133100271225,0.0010000000474974513,0.012124682776629925,0.25494226813316345,3.5042672157287598
5242880,1050.3599853515625,300.417236328125,2628.0,0.9040873050689697,308.5827331542969,29.278411865234375,964.9400024414062,289.6537780761719,997.4303588867188,0.5307057499885559,1.0,0.008659033104777336,0.0010000000474974513,0.010217830538749695,0.2499198317527771,3.6270151138305664
5308416,1043.0699462890625,297.6186828613281,2629.0,0.8950464129447937,305.44476318359375,29.63141441345215,978.3800048828125,292.57525634765625,977.1635131835938,0.6788995265960693,1.0,0.008553667925298214,0.0010000000474974513,0.011593110859394073,0.2479393035173416,3.82700777053833
5373952,1021.1199951171875,286.73016357421875,2630.0,0.8860959410667419,291.5234375,29.52667236328125,984.6300048828125,300.3401184082031,960.8231811523438,0.8291764259338379,1.0,0.008430148474872112,0.0010000000474974513,0.012001639232039452,0.2460445612668991,5.468392848968506
5439488,1017.52001953125,286.96661376953125,2631.0,0.8772349953651428,308.36505126953125,27.630064010620117,975.8400268554688,296.9531555175781,996.5750122070312,0.48256993293762207,1.0,0.009224873036146164,0.0010000000474974513,0.011737560853362083,0.24456289410591125,4.075357913970947
5505024,1010.3300170898438,288.2798767089844,2632.0,0.8684626817703247,312.7862243652344,27.692001342773438,986.1500244140625,304.31585693359375,989.4619750976562,0.661177396774292,1.0,0.00897169392555952,0.0010000000474974513,0.010839121416211128,0.24471811950206757,5.772914409637451
5570560,1021.4600219726562,300.5586242675781,2632.0,0.8597780466079712,309.2596130371094,27.156814575195312,958.239990234375,295.142578125,995.6666870117188,0.41886693239212036,1.0,0.008800067007541656,0.0010000000474974513,0.010285794734954834,0.23990605771541595,5.200430870056152
5636096,1021.0499877929688,303.5926513671875,2633.0,0.8511802554130554,329.68408203125,26.826889038085938,946.6199951171875,291.5094299316406,977.435302734375,0.3832263946533203,1.0,0.009068289771676064,0.0010000000474974513,0.010639825835824013,0.23714250326156616,6.244906425476074
5701632,1019.6799926757812,303.6679382324219,2634.0,0.8426684737205505,306.2219543457031,27.194787979125977,969.6599731445312,300.8828125,962.1787719726562,0.391646146774292,1.0,0.008860733360052109,0.0010000000474974513,0.01070216204971075,0.23652179539203644,6.035426616668701
5767168,1012.47998046875,301.37152099609375,2635.0,0.8342417478561401,332.47601318359375,26.55526351928711,968.4099731445312,301.6676025390625,982.077392578125,0.5867691040039062,1.0,0.008596674539148808,0.0010000000474974513,0.0107332244515419,0.23618249595165253,6.9841227531433105
5832704,1005.8900146484375,297.2029724121094,2636.0,0.8258993625640869,336.2594909667969,26.330097198486328,988.4600219726562,306.2168273925781,980.8125,0.729765772819519,1.0,0.009083310142159462,0.0010000000474974513,0.01070126611739397,0.23385393619537354,6.689417362213135
5898240,1011.6799926757812,296.97015380859375,2637.0,0.8176403641700745,304.2080078125,26.083181381225586,958.72998046875,293.93182373046875,989.3370361328125,0.7615229487419128,1.0,0.008786169812083244,0.0010000000474974513,0.011392821557819843,0.23446999490261078,7.3274946212768555
5963776,1002.9500122070312,289.81048583984375,2638.0,0.8094639182090759,312.04388427734375,26.828981399536133,993.0700073242188,307.8337097167969,968.6181640625,0.8071556091308594,1.0,0.008881693705916405,0.0010000000474974513,0.01166487019509077,0.2316041886806488,7.833444595336914
6029312,1015.3699951171875,298.5674133300781,2638.0,0.801369309425354,321.9559631347656,25.206932067871094,984.3499755859375,303.0227966308594,1000.4488525390625,0.27099859714508057,1.0,0.009177450090646744,0.0010000000474974513,0.01287841983139515,0.23126599192619324,6.29543924331665
6094848,1012.280029296875,300.3362731933594,2639.0,0.7933555841445923,314.0805358886719,24.867734909057617,974.3800048828125,300.66925048828125,990.7118530273438,0.6713437438011169,1.0,0.008885578252375126,0.0010000000474974513,0.011369757354259491,0.23131105303764343,6.936245441436768
6160384,1008.489990234375,299.7983703613281,2640.0,0.7854220271110535,330.2647705078125,25.210508346557617,974.280029296875,302.6560363769531,979.7836303710938,0.6178849339485168,1.0,0.008407780900597572,0.0010000000474974513,0.011280568316578865,0.23084959387779236,6.624574661254883
6225920,1000.4099731445312,297.5697021484375,2641.0,0.7775678634643555,304.1980895996094,25.030658721923828,979.5499877929688,301.939697265625,975.55615234375,0.7730824947357178,1.0,0.009027762338519096,0.0010000000474974513,0.011600137688219547,0.2299409806728363,7.07668924331665
6291456,1010.77001953125,300.6119079589844,2641.0,0.7697921395301819,305.29229736328125,24.42768096923828,980.9600219726562,307.0423889160156,987.55615234375,0.7285903692245483,1.0,0.009027862921357155,0.0010000000474974513,0.011555226519703865,0.22854997217655182,7.699808597564697
6356992,1008.3099975585938,298.43585205078125,2642.0,0.762094259262085,326.48126220703125,24.21775245666504,963.4299926757812,298.0313720703125,984.1796264648438,0.5707879066467285,1.0,0.008733987808227539,0.0010000000474974513,0.015870846807956696,0.22727349400520325,6.965780735015869
6422528,1016.3900146484375,304.6296691894531,2643.0,0.7544732689857483,320.9179992675781,24.0762882232666,977.780029296875,303.4722595214844,970.1136474609375,0.30481773614883423,1.0,0.008821485564112663,0.0010000000474974513,0.010240761563181877,0.22713494300842285,6.717790126800537
6488064,1013.4299926757812,304.7994689941406,2643.0,0.7469285726547241,315.6881408691406,23.47149085998535,975.7100219726562,302.6153869628906,986.575439453125,0.3477306365966797,1.0,0.00922029372304678,0.0010000000474974513,0.011935126036405563,0.22196590900421143,6.588554382324219
