step,rollout/ep_len_mean,rollout/ep_rew_mean,time/fps,train/beta,train/fitness_score,train/mean_episodic_Re3_reward,train/mean_evaluation_length,train/mean_evaluation_reward,train/real_mean_ep_len,train/explained_variance,train/is_line_search_success,train/kl_divergence_loss,train/learning_rate,train/policy_objective,train/std,train/value_loss
6553600,1010.780029296875,301.3260803222656,2644.0,0.7394592761993408,307.4573059082031,23.266752243041992,995.010009765625,309.1812438964844,985.8128051757812,0.6629677414894104,1.0,0.009112808853387833,0.0010000000474974513,0.010765865445137024,0.22369900345802307,7.092758655548096
6619136,1013.5700073242188,303.85748291015625,2644.0,0.7320646643638611,310.701416015625,22.630102157592773,990.02001953125,308.3038024902344,998.1764526367188,0.3386353850364685,1.0,0.00908977072685957,0.0010000000474974513,0.010971765033900738,0.22186845541000366,6.38602352142334
6684672,1012.6599731445312,305.2514343261719,2644.0,0.7247440218925476,309.91046142578125,22.73362159729004,985.8699951171875,309.8404846191406,996.8648681640625,0.34888648986816406,1.0,0.008996864780783653,0.0010000000474974513,0.010764071717858315,0.22247101366519928,6.413546562194824
6750208,1007.3699951171875,302.65875244140625,2645.0,0.7174965739250183,313.4866943359375,22.816884994506836,987.489990234375,310.8082275390625,988.8324584960938,0.5351635217666626,1.0,0.00920909084379673,0.0010000000474974513,0.009807348251342773,0.22077077627182007,6.901713848114014
6815744,1001.1400146484375,298.64215087890625,2646.0,0.7103216052055359,311.90234375,22.821908950805664,976.9500122070312,305.82568359375,991.576904296875,0.7159337401390076,1.0,0.008867498487234116,0.0010000000474974513,0.00669661583378911,0.2177315652370453,6.818275451660156
6881280,1014.510009765625,306.324951171875,2646.0,0.703218400478363,315.0343322753906,22.343969345092773,984.3800048828125,311.2547607421875,988.4722290039062,0.3712526559829712,1.0,0.008531037718057632,0.0010000000474974513,0.0019817305728793144,0.21711605787277222,6.949171543121338
6946816,1013.1799926757812,306.5656433105469,2647.0,0.6961862444877625,319.20758056640625,22.009937286376953,981.9199829101562,312.0370178222656,987.240234375,0.35107582807540894,1.0,0.00923674926161766,0.0010000000474974513,0.010311838239431381,0.21613821387290955,6.3201093673706055
7012352,1012.8400268554688,306.8813171386719,2648.0,0.689224362373352,320.88824462890625,21.819896697998047,984.4400024414062,311.73944091796875,991.3661499023438,0.3339441418647766,1.0,0.009317299351096153,0.0010000000474974513,0.009932772256433964,0.21370451152324677,6.885125160217285
7077888,1005.9500122070312,304.88238525390625,2648.0,0.6823320984840393,313.083251953125,21.228710174560547,975.6199951171875,310.3092346191406,989.675537109375,0.4763912558555603,1.0,0.008960055187344551,0.0010000000474974513,0.012011053040623665,0.2125304937362671,6.866817474365234
7143424,1003.0700073242188,304.34381103515625,2649.0,0.6755087971687317,312.3023376464844,21.209556579589844,975.5900268554688,307.87750244140625,983.4598999023438,0.5322036147117615,1.0,0.009094562381505966,0.0010000000474974513,0.010643556714057922,0.21205957233905792,6.9300127029418945
7208960,1003.8400268554688,304.27740478515625,2650.0,0.6687537431716919,334.6988220214844,21.150341033935547,978.7000122070312,310.92840576171875,984.3275146484375,0.3282417058944702,1.0,0.009076947346329689,0.0010000000474974513,0.01163423340767622,0.21177411079406738,6.274191856384277
7274496,1006.1599731445312,307.8588562011719,2650.0,0.6620661616325378,327.74700927734375,20.303030014038086,961.1199951171875,305.5313720703125,983.575439453125,0.33039170503616333,1.0,0.009079426527023315,0.0010000000474974513,0.008851790800690651,0.2092742621898651,6.9177141189575195
7340032,993.010009765625,301.4588928222656,2651.0,0.6554455161094666,325.4926452636719,20.613483428955078,975.1300048828125,310.3614196777344,967.7542114257812,0.6828792691230774,1.0,0.008869374170899391,0.0010000000474974513,0.011224566027522087,0.20878750085830688,7.815540313720703
7405568,1000.2000122070312,303.8636779785156,2651.0,0.648891031742096,316.1571960449219,20.17377471923828,967.9299926757812,308.8394470214844,984.0324096679688,0.5052233934402466,1.0,0.008826831355690956,0.0010000000474974513,0.008735590614378452,0.20837557315826416,7.254150390625
7471104,1001.5700073242188,306.40777587890625,2652.0,0.642402172088623,317.4665832519531,19.999174118041992,974.6799926757812,312.9570007324219,979.9358520507812,0.3128865957260132,1.0,0.009288609027862549,0.0010000000474974513,0.009990989230573177,0.20814338326454163,6.936036109924316
7536640,1003.6699829101562,308.5679626464844,2653.0,0.635978102684021,317.5636291503906,19.87774085998535,963.4600219726562,309.8296203613281,984.1322631835938,0.31182706356048584,1.0,0.009213079698383808,0.0010000000474974513,0.010318891145288944,0.2060571014881134,7.224183559417725
7602176,1001.760009765625,308.731689453125,2653.0,0.6296183466911316,317.8501892089844,19.899791717529297,970.739990234375,313.0464172363281,975.89306640625,0.3100348114967346,1.0,0.009532082825899124,0.0010000000474974513,0.009400568902492523,0.2071499526500702,7.235483646392822
7667712,1001.2899780273438,308.9794616699219,2654.0,0.6233221888542175,319.9924621582031,19.514009475708008,964.6300048828125,311.9149475097656,981.3709716796875,0.31647437810897827,1.0,0.008585412055253983,0.0010000000474974513,0.010186455212533474,0.20596231520175934,7.208297252655029
7733248,1004.030029296875,309.18646240234375,2654.0,0.6170889139175415,324.86517333984375,19.658184051513672,975.2899780273438,313.3505859375,977.4444580078125,0.3224220871925354,1.0,0.009132012724876404,0.0010000000474974513,0.010167304426431656,0.20405448973178864,6.860757827758789
7798784,1006.3599853515625,309.22869873046875,2655.0,0.6109180450439453,316.3658447265625,19.38899803161621,968.27001953125,311.0567321777344,985.118896484375,0.33649998903274536,1.0,0.00930894073098898,0.0010000000474974513,0.010101569816470146,0.20434020459651947,6.801761150360107
7864320,1002.780029296875,309.61968994140625,2655.0,0.6048088669776917,315.1767272949219,19.430986404418945,972.0800170898438,313.68255615234375,976.291015625,0.32524359226226807,1.0,0.009049949236214161,0.0010000000474974513,0.008889073505997658,0.20442673563957214,7.095181465148926
7929856,1005.510009765625,309.58489990234375,2656.0,0.5987607836723328,326.1719970703125,19.37244415283203,970.3400268554688,313.9776611328125,983.56982421875,0.32037144899368286,1.0,0.009556828066706657,0.0010000000474974513,0.009223256260156631,0.2044895589351654,6.952070713043213
7995392,1006.5700073242188,309.6971435546875,2656.0,0.5927731990814209,315.09649658203125,19.412599563598633,969.4099731445312,312.59942626953125,981.9685668945312,0.3404057025909424,1.0,0.008959796279668808,0.0010000000474974513,0.011647176928818226,0.20240700244903564,7.057222366333008
8060928,1007.3400268554688,309.69232177734375,2657.0,0.5868454575538635,334.66241455078125,19.05126190185547,968.4500122070312,312.914794921875,981.4913330078125,0.3598025441169739,1.0,0.009160755202174187,0.0010000000474974513,0.01119560282677412,0.19977164268493652,6.68082332611084
8126464,1000.4500122070312,307.2280578613281,2657.0,0.5809769630432129,322.5692138671875,18.870967864990234,964.8900146484375,309.9934387207031,976.0718383789062,0.5682436227798462,1.0,0.008876750245690346,0.0010000000474974513,0.010088242590427399,0.19931429624557495,6.7438063621521
8192000,1001.8699951171875,307.393310546875,2658.0,0.5751672387123108,330.6576232910156,18.82221221923828,964.1199951171875,308.53192138671875,977.375,0.6052765846252441,1.0,0.00935564748942852,0.0010000000474974513,0.01033963356167078,0.19994768500328064,7.174993515014648
8257536,1002.75,307.4563293457031,2658.0,0.5694155693054199,326.8088684082031,18.770727157592773,968.969970703125,307.61871337890625,977.2415771484375,0.3408699631690979,1.0,0.009089088998734951,0.0010000000474974513,0.011513415724039078,0.19653326272964478,6.7222208976745605
8323072,1010.1699829101562,308.0588684082031,2659.0,0.5637214183807373,337.5111083984375,18.582286834716797,978.030029296875,313.409912109375,983.1915893554688,0.6118974685668945,1.0,0.009134810417890549,0.0010000000474974513,0.011354824528098106,0.19670820236206055,6.255137920379639
8388608,1009.030029296875,306.2649841308594,2659.0,0.5580841898918152,325.56884765625,18.29949951171875,978.6400146484375,307.1677551269531,985.1299438476562,0.5750625133514404,1.0,0.009474974125623703,0.0010000000474974513,0.01254950650036335,0.1965341866016388,6.9461846351623535
8454144,1001.1599731445312,304.9427185058594,2660.0,0.5525033473968506,318.023681640625,18.089975357055664,975.3699951171875,314.1908874511719,984.6685180664062,0.5963743329048157,1.0,0.009090034291148186,0.0010000000474974513,0.008579621091485023,0.1967596560716629,7.061607360839844
8519680,1007.0900268554688,309.9238586425781,2660.0,0.5469782948493958,321.1267395019531,17.7951602935791,971.010009765625,314.1821594238281,984.6393432617188,0.37957751750946045,1.0,0.009218904189765453,0.0010000000474974513,0.010789662599563599,0.19668817520141602,6.902980327606201
8585216,983.969970703125,299.5897521972656,2660.0,0.5415084958076477,322.1302490234375,17.759790420532227,967.8200073242188,312.46966552734375,969.8131713867188,0.7626726627349854,1.0,0.009164215065538883,0.0010000000474974513,0.009996118023991585,0.19649876654148102,8.08879566192627
8650752,990.4199829101562,303.7516174316406,2661.0,0.5360934138298035,314.7448425292969,17.183698654174805,962.9299926757812,311.9732666015625,977.3817138671875,0.6297902464866638,1.0,0.009545388631522655,0.0010000000474974513,0.011999846436083317,0.19680491089820862,7.541439533233643
8716288,999.7999877929688,306.6330871582031,2661.0,0.5307325124740601,314.5887756347656,17.127323150634766,964.02001953125,314.7427673339844,973.9735717773438,0.7010014057159424,1.0,0.00925267580896616,0.0010000000474974513,0.010745933279395103,0.19737721979618073,8.31700611114502
8781824,1000.8499755859375,309.02471923828125,2662.0,0.5254251956939697,333.8608093261719,16.861892700195312,959.8099975585938,310.77813720703125,975.0,0.35546839237213135,1.0,0.009183470159769058,0.0010000000474974513,0.01223248802125454,0.19561448693275452,7.401773929595947
8847360,999.4199829101562,310.5325927734375,2662.0,0.5201709270477295,315.7574157714844,16.75202178955078,958.02001953125,310.5594177246094,974.0846557617188,0.36660635471343994,1.0,0.009340289980173111,0.0010000000474974513,0.009819870814681053,0.19475173950195312,7.216391086578369
8912896,998.8200073242188,307.7181396484375,2662.0,0.5149692296981812,320.315673828125,16.52738380432129,964.1599731445312,308.49169921875,971.9235229492188,0.5660710334777832,1.0,0.00952090136706829,0.0010000000474974513,0.011421591974794865,0.19443479180335999,8.092682838439941
8978432,990.3499755859375,299.3158874511719,2663.0,0.509819507598877,313.3707580566406,16.485584259033203,972.030029296875,313.78375244140625,973.7978515625,0.8080859780311584,1.0,0.009398950263857841,0.0010000000474974513,0.01150474138557911,0.1957741528749466,9.28718376159668
9043968,1002.0800170898438,307.4037170410156,2663.0,0.5047213435173035,324.07373046875,16.214611053466797,966.5700073242188,310.2099304199219,976.8626098632812,0.3127623200416565,1.0,0.009091593325138092,0.0010000000474974513,0.0123758465051651,0.19451110064983368,7.514257907867432
9109504,999.5399780273438,309.6933288574219,2664.0,0.49967411160469055,317.38140869140625,15.860397338867188,960.239990234375,310.7455139160156,974.1861572265625,0.33391129970550537,1.0,0.009213319048285484,0.0010000000474974513,0.012296111322939396,0.19310787320137024,7.739440441131592
9175040,997.5800170898438,308.33001708984375,2665.0,0.4946773648262024,345.4253845214844,15.74492073059082,963.2100219726562,312.07440185546875,971.827392578125,0.5353913903236389,1.0,0.009227324277162552,0.0010000000474974513,0.011533903889358044,0.19221848249435425,7.059830665588379
9240576,997.5599975585938,310.25067138671875,2665.0,0.4897305965423584,339.3665466308594,15.387049674987793,969.5800170898438,313.56982421875,974.280029296875,0.3273264765739441,1.0,0.009579464793205261,0.0010000000474974513,0.0104942936450243,0.19219115376472473,7.394294738769531
9306112,999.3900146484375,310.15570068359375,2665.0,0.484833300113678,313.91839599609375,15.128372192382812,945.9000244140625,305.85064697265625,980.234375,0.3277052640914917,1.0,0.009412575513124466,0.0010000000474974513,0.010623451322317123,0.19145748019218445,7.554282188415527
9371648,998.5499877929688,310.2032775878906,2666.0,0.47998496890068054,320.644775390625,15.090778350830078,953.1699829101562,304.6549072265625,964.396728515625,0.3389244079589844,1.0,0.009333036839962006,0.0010000000474974513,0.00951087474822998,0.19058042764663696,7.126054763793945
9437184,997.1500244140625,310.302734375,2666.0,0.4751850962638855,316.9270935058594,14.65955638885498,956.0499877929688,310.5356750488281,969.2446899414062,0.32056111097335815,1.0,0.009409459307789803,0.0010000000474974513,0.009333144873380661,0.18865574896335602,7.350478649139404
9502720,994.7999877929688,308.50311279296875,2667.0,0.4704332649707794,331.31365966796875,14.619254112243652,957.8400268554688,311.5622253417969,969.9500122070312,0.5307906866073608,1.0,0.009158795699477196,0.0010000000474974513,0.010136734694242477,0.18583735823631287,7.605743408203125
9568256,990.739990234375,306.6009826660156,2667.0,0.4657289385795593,333.5342712402344,14.538103103637695,956.260009765625,309.2976379394531,964.9044799804688,0.5774317979812622,1.0,0.009339312091469765,0.0010000000474974513,0.009229537099599838,0.18739773333072662,7.747443675994873
9633792,991.0599975585938,306.4481201171875,2667.0,0.461071640253067,322.0743713378906,14.427800178527832,958.5700073242188,311.3124694824219,971.2864990234375,0.3363773226737976,1.0,0.009736524894833565,0.0010000000474974513,0.01106049120426178,0.1871711164712906,7.561271667480469
9699328,999.489990234375,310.4490051269531,2668.0,0.4564609229564667,320.5594177246094,14.471648216247559,957.5900268554688,309.9217529296875,964.9462280273438,0.3512187600135803,1.0,0.009573817253112793,0.0010000000474974513,0.010770272463560104,0.18633760511875153,7.363714694976807
9764864,1004.9000244140625,310.4726867675781,2668.0,0.4518963098526001,313.56121826171875,14.513999938964844,967.8599853515625,311.79669189453125,973.7540893554688,0.42722439765930176,1.0,0.009587402455508709,0.0010000000474974513,0.010138949379324913,0.18589040637016296,6.364841461181641
9830400,1003.2100219726562,310.5700988769531,2669.0,0.44737735390663147,327.7367248535156,14.058992385864258,960.219970703125,312.09027099609375,978.1758422851562,0.36779677867889404,1.0,0.009321020916104317,0.0010000000474974513,0.010765347629785538,0.18440356850624084,7.265531063079834
9895936,998.3300170898438,310.7918395996094,2669.0,0.4429035782814026,320.1593017578125,13.84939956665039,962.9500122070312,314.62274169921875,972.7393798828125,0.3468807339668274,1.0,0.009244045242667198,0.0010000000474974513,0.009538022801280022,0.18354642391204834,7.4340901374816895
9961472,980.4500122070312,303.1129455566406,2669.0,0.43847453594207764,312.5354309082031,13.673532485961914,956.5800170898438,308.406005859375,962.6508178710938,0.6773210763931274,1.0,0.009240373969078064,0.0010000000474974513,0.012197298929095268,0.18328186869621277,7.74658203125
10027008,981.75,303.1136779785156,2670.0,0.4340897798538208,320.8916931152344,13.486940383911133,971.2899780273438,314.22052001953125,966.8043212890625,0.6660423278808594,1.0,0.00921986810863018,0.0010000000474974513,0.013052865862846375,0.18191936612129211,7.260124683380127
10092544,994.989990234375,311.21636962890625,2670.0,0.42974889278411865,318.18780517578125,13.188111305236816,962.2000122070312,315.15264892578125,977.4761962890625,0.3295767307281494,1.0,0.009370608255267143,0.0010000000474974513,0.010707135312259197,0.18235233426094055,7.457929611206055
10158080,990.9099731445312,308.723388671875,2671.0,0.425451397895813,313.8544006347656,13.154278755187988,962.239990234375,312.85980224609375,971.9791870117188,0.6198042035102844,1.0,0.009246349334716797,0.0010000000474974513,0.010534634813666344,0.18207168579101562,7.960689544677734
10223616,990.2000122070312,307.82080078125,2671.0,0.4211968779563904,315.70269775390625,13.20287036895752,961.3200073242188,312.0085754394531,971.2894897460938,0.609961748123169,1.0,0.0095081040635705,0.0010000000474974513,0.012275257147848606,0.18075235188007355,7.925596237182617
10289152,998.0700073242188,311.77020263671875,2671.0,0.4169849157333374,325.37091064453125,12.933122634887695,965.9099731445312,314.39617919921875,974.3945922851562,0.33167213201522827,1.0,0.00927518866956234,0.0010000000474974513,0.012223330326378345,0.1786927878856659,7.370706081390381
10354688,999.9500122070312,311.7937927246094,2671.0,0.41281506419181824,325.44671630859375,12.840169906616211,961.5800170898438,311.9603576660156,976.7213134765625,0.3556891679763794,1.0,0.00955682061612606,0.0010000000474974513,0.010215766727924347,0.17799104750156403,7.293173789978027
10420224,996.52001953125,309.6587829589844,2672.0,0.40868693590164185,316.00933837890625,12.739822387695312,966.8400268554688,311.6248779296875,972.9266967773438,0.6620960235595703,1.0,0.009133531711995602,0.0010000000474974513,0.010506360791623592,0.17715734243392944,7.381775379180908
10485760,992.3800048828125,309.78643798828125,2672.0,0.40460005402565,314.7128601074219,12.41093921661377,963.75,315.35760498046875,976.3176879882812,0.33387547731399536,1.0,0.00903235748410225,0.0010000000474974513,0.009293165057897568,0.17563089728355408,7.5323872566223145
10551296,992.3499755859375,311.755126953125,2672.0,0.4005540609359741,317.5292053222656,12.395076751708984,965.8200073242188,314.8627624511719,973.1570434570312,0.33021920919418335,1.0,0.009637654758989811,0.0010000000474974513,0.010638895444571972,0.17614278197288513,7.366002559661865
10616832,991.8400268554688,311.6361389160156,2673.0,0.3965485095977783,327.6465148925781,12.211756706237793,965.7899780273438,314.8305358886719,974.3606567382812,0.3440520167350769,1.0,0.009376800619065762,0.0010000000474974513,0.010109041817486286,0.17609849572181702,7.442936897277832
10682368,995.3599853515625,311.2822570800781,2673.0,0.39258304238319397,320.68310546875,12.340181350708008,953.239990234375,311.239013671875,968.3154907226562,0.3416534662246704,1.0,0.009225640445947647,0.0010000000474974513,0.009917125105857849,0.17621243000030518,7.447701930999756
10747904,995.25,311.208740234375,2674.0,0.38865721225738525,320.093994140625,12.267437934875488,947.8699951171875,308.79107666015625,967.4149169921875,0.3218056559562683,1.0,0.009787976741790771,0.0010000000474974513,0.010164128616452217,0.17640197277069092,7.651774883270264
10813440,992.0800170898438,311.6263427734375,2674.0,0.38477063179016113,315.07379150390625,12.154417037963867,958.7899780273438,312.4797668457031,964.9843139648438,0.33772218227386475,1.0,0.009606423787772655,0.0010000000474974513,0.011940205469727516,0.17603032290935516,7.425668716430664
10878976,994.22998046875,311.4604187011719,2674.0,0.38092291355133057,322.8984375,12.275300025939941,963.1400146484375,315.11767578125,970.4402465820312,0.35159552097320557,1.0,0.009454701095819473,0.0010000000474974513,0.010534672066569328,0.17612145841121674,7.272989749908447
10944512,996.7999877929688,311.2506103515625,2674.0,0.3771136999130249,324.3240051269531,12.173118591308594,960.260009765625,309.6206359863281,973.6174926757812,0.35149967670440674,1.0,0.00965140387415886,0.0010000000474974513,0.009675116278231144,0.17491291463375092,7.266382694244385
11010048,996.77001953125,311.37371826171875,2675.0,0.3733425438404083,318.5311584472656,11.859848022460938,964.489990234375,315.0110168457031,972.2645263671875,0.33892589807510376,1.0,0.009090241976082325,0.0010000000474974513,0.010502120479941368,0.1746210753917694,7.437620639801025
11075584,989.3800048828125,306.8014221191406,2675.0,0.36960911750793457,318.5099792480469,11.745584487915039,967.3400268554688,314.90557861328125,971.272705078125,0.6645873785018921,1.0,0.009268444031476974,0.0010000000474974513,0.012718063779175282,0.17409050464630127,7.704576015472412
11141120,983.260009765625,303.5188903808594,2675.0,0.3659130334854126,319.0528869628906,11.642813682556152,958.5800170898438,315.2702941894531,972.6270141601562,0.6260015964508057,1.0,0.00896107591688633,0.0010000000474974513,0.0031683633569628,0.1742001324892044,8.656001091003418
11206656,990.5999755859375,308.229248046875,2676.0,0.36225390434265137,316.5160827636719,11.570192337036133,964.1699829101562,314.81304931640625,970.8716430664062,0.3514159321784973,1.0,0.009257334284484386,0.0010000000474974513,0.011385883204638958,0.1747208684682846,7.326372146606445
11272192,995.260009765625,311.6270446777344,2676.0,0.3586313724517822,327.80908203125,11.366253852844238,948.7000122070312,311.9039306640625,971.8406372070312,0.3669307231903076,1.0,0.009451324120163918,0.0010000000474974513,0.010161362588405609,0.17386390268802643,7.474860191345215
11337728,989.0900268554688,312.0884094238281,2676.0,0.35504505038261414,320.4645080566406,11.320341110229492,955.1900024414062,311.9047546386719,962.3404541015625,0.32504528760910034,1.0,0.009287322871387005,0.0010000000474974513,0.010250454768538475,0.17278990149497986,7.7609429359436035
11403264,991.6799926757812,312.0105285644531,2676.0,0.35149461030960083,317.36285400390625,11.0621337890625,956.7899780273438,313.41668701171875,968.915771484375,0.31439656019210815,1.0,0.009470726363360882,0.0010000000474974513,0.010783462785184383,0.17198878526687622,7.6716227531433105
11468800,992.75,312.1872253417969,2677.0,0.34797966480255127,316.47509765625,10.942337036132812,955.02001953125,316.280029296875,968.609375,0.32584476470947266,1.0,0.00945974700152874,0.0010000000474974513,0.01075136847794056,0.17162588238716125,7.406195163726807
11534336,996.5800170898438,312.2103576660156,2677.0,0.3444998562335968,323.1716003417969,10.762636184692383,957.719970703125,316.4653625488281,968.0628051757812,0.34229958057403564,1.0,0.009539194405078888,0.0010000000474974513,0.008985343389213085,0.17065760493278503,7.363337516784668
11599872,995.02001953125,310.1598205566406,2678.0,0.34105485677719116,315.2952880859375,10.787262916564941,960.6300048828125,316.44415283203125,969.140625,0.49811357259750366,1.0,0.009322471916675568,0.0010000000474974513,0.011342205107212067,0.1705070286989212,8.083706855773926
11665408,988.7000122070312,305.5953369140625,2678.0,0.3376443088054657,332.92083740234375,10.735518455505371,952.5399780273438,311.7380676269531,969.272705078125,0.6329468488693237,1.0,0.009337842464447021,0.0010000000474974513,0.010966683737933636,0.16976486146450043,7.643127918243408
11730944,989.739990234375,307.78070068359375,2678.0,0.33426788449287415,327.39984130859375,10.668876647949219,949.77001953125,311.10394287109375,964.1619873046875,0.6038307547569275,1.0,0.009276166558265686,0.0010000000474974513,0.010330600664019585,0.1692953258752823,7.706306457519531
11796480,998.010009765625,312.9194030761719,2679.0,0.33092519640922546,326.1242980957031,10.559834480285645,962.1699829101562,313.1770324707031,966.8360595703125,0.3351912498474121,1.0,0.009513936936855316,0.0010000000474974513,0.009973723441362381,0.16979682445526123,7.367450714111328
11862016,999.7100219726562,310.32501220703125,2679.0,0.3276159465312958,322.05731201171875,10.359198570251465,957.4400024414062,313.3349304199219,974.6666870117188,0.6577085852622986,1.0,0.009444588795304298,0.0010000000474974513,0.011653460562229156,0.16958361864089966,8.229326248168945
11927552,993.7999877929688,307.53436279296875,2679.0,0.32433977723121643,319.4931335449219,10.466255187988281,970.280029296875,316.5224304199219,966.5828857421875,0.6768234968185425,1.0,0.009134001098573208,0.0010000000474974513,0.010939719155430794,0.1690351665019989,8.30091667175293
11993088,992.1699829101562,307.2981872558594,2679.0,0.32109639048576355,329.951171875,10.35310173034668,956.4099731445312,304.6948547363281,978.4420166015625,0.5762622952461243,1.0,0.009233993478119373,0.0010000000474974513,0.010989139787852764,0.16840854287147522,7.989916801452637
12058624,1001.25,313.1885070800781,2680.0,0.3178854286670685,318.32391357421875,10.257569313049316,958.030029296875,309.5139465332031,970.8333129882812,0.37599074840545654,1.0,0.00942835584282875,0.0010000000474974513,0.010035162791609764,0.1681220531463623,7.203039646148682
12124160,996.2100219726562,310.2597961425781,2680.0,0.31470656394958496,320.2083435058594,10.12031078338623,969.3300170898438,314.5037841796875,967.9027099609375,0.6231728792190552,1.0,0.009465031325817108,0.0010000000474974513,0.011094660498201847,0.16754043102264404,7.413798809051514
12189696,999.1500244140625,313.15155029296875,2680.0,0.3115594983100891,328.3390808105469,9.917134284973145,958.6300048828125,313.8094177246094,978.7857055664062,0.35431599617004395,1.0,0.009206054732203484,0.0010000000474974513,0.012246297672390938,0.16580414772033691,7.498265266418457
12255232,998.6900024414062,313.0716552734375,2680.0,0.30844390392303467,323.90850830078125,9.826269149780273,966.0,316.8784484863281,971.6065673828125,0.3739194869995117,1.0,0.009402005933225155,0.0010000000474974513,0.010051012970507145,0.1659802794456482,7.303991317749023
12320768,1000.4199829101562,313.0052795410156,2680.0,0.30535945296287537,320.2673645019531,9.625903129577637,966.8099975585938,316.98876953125,976.2251586914062,0.36349087953567505,1.0,0.009350746870040894,0.0010000000474974513,0.009757054969668388,0.16632682085037231,7.590940952301025
12386304,991.02001953125,308.9499816894531,2681.0,0.3023058772087097,316.8564147949219,9.618887901306152,958.989990234375,315.82928466796875,971.1774291992188,0.677428662776947,1.0,0.009414641186594963,0.0010000000474974513,0.010443493723869324,0.16518697142601013,7.079432487487793
12451840,1000.3099975585938,313.24713134765625,2681.0,0.29928281903266907,319.4530029296875,9.597899436950684,964.7999877929688,317.5218505859375,972.9000244140625,0.36409664154052734,1.0,0.00951353833079338,0.0010000000474974513,0.010120750404894352,0.1646139919757843,7.545538902282715
12517376,997.6500244140625,313.4169616699219,2681.0,0.29628998041152954,325.2259826660156,9.32337474822998,964.8900146484375,315.0743103027344,974.6021728515625,0.3470555543899536,1.0,0.009510759264230728,0.0010000000474974513,0.010150422342121601,0.16428329050540924,7.609711647033691
12582912,995.72998046875,313.573486328125,2681.0,0.29332709312438965,330.74359130859375,9.2017822265625,966.52001953125,317.55755615234375,975.4644775390625,0.3439812660217285,1.0,0.009364926256239414,0.0010000000474974513,0.009863605722784996,0.16482087969779968,7.611320495605469
12648448,996.239990234375,313.631103515625,2682.0,0.29039379954338074,326.75128173828125,9.208063125610352,967.9600219726562,317.5243225097656,975.9783935546875,0.3291180729866028,1.0,0.00905897468328476,0.0010000000474974513,0.010224567726254463,0.1633092612028122,7.503661155700684
12713984,984.02001953125,309.8751220703125,2682.0,0.2874898612499237,337.8081359863281,9.074104309082031,965.1699829101562,317.85357666015625,966.1629028320312,0.6251684427261353,1.0,0.009497596882283688,0.0010000000474974513,0.011680825613439083,0.16409173607826233,7.791913032531738
12779520,946.0499877929688,293.89385986328125,2682.0,0.2846149802207947,311.3748779296875,9.14714527130127,952.530029296875,314.09124755859375,950.3141479492188,0.8614599108695984,1.0,0.009664998389780521,0.0010000000474974513,0.011523047462105751,0.16372060775756836,8.094255447387695
12845056,982.7899780273438,310.8164978027344,2682.0,0.2817688286304474,335.9322204589844,8.874154090881348,959.52001953125,318.13311767578125,966.3277587890625,0.28156763315200806,1.0,0.009454900398850441,0.0010000000474974513,0.010211517103016376,0.1635044515132904,7.774613380432129
12910592,989.4000244140625,314.1515197753906,2683.0,0.27895113825798035,319.37347412109375,8.63654613494873,958.3900146484375,317.46484375,968.8429565429688,0.30878162384033203,1.0,0.009650122374296188,0.0010000000474974513,0.011319862678647041,0.161863774061203,7.747238636016846
12976128,989.2100219726562,313.7314453125,2683.0,0.27616164088249207,325.4766845703125,8.443718910217285,953.3699951171875,314.3833312988281,967.721923828125,0.32410508394241333,1.0,0.009547365829348564,0.0010000000474974513,0.009363161399960518,0.1613677442073822,7.804027080535889
13041664,988.489990234375,313.6493225097656,2683.0,0.2734000086784363,349.3213195800781,8.445470809936523,960.8400268554688,317.4115905761719,965.9595336914062,0.3453778624534607,1.0,0.00936802476644516,0.0010000000474974513,0.010321374982595444,0.16119413077831268,7.974465847015381
13107200,988.1799926757812,313.6248779296875,2683.0,0.2706660032272339,320.6306457519531,8.382131576538086,948.8699951171875,314.9072570800781,969.6492309570312,0.3453778624534607,1.0,0.00936802476644516,0.0010000000474974513,0.010321374982595444,0.16119413077831268,7.974465847015381
