X,Y
0,0.044919483377990316
1,0.019308166553466653
2,0.03122291094829067
3,0.02751688467635556
4,0.04803877787916759
5,0.0033675068055182833
6,0.01459580793797953
7,0.00852215842441625
8,0.028866908704854505
9,-0.05290200504342818
10,-0.08087685019028398
11,-0.06478140401082502
12,-0.05397695761891165
13,-0.03590546876122594
14,-0.045164651983649697
15,-0.024264668901528466
16,-0.029289271251965697
17,0.0006147418653568611
18,-0.04572535667332007
19,0.10482970505259499
20,0.07629726445485788
21,0.07480422761241368
22,0.06752472350750241
23,0.07701888131673122
24,0.12473404247931137
25,0.10852124319673316
26,0.08125169989688054
27,0.035385368683073334
28,0.06219561117126064
29,0.049531409543352084
30,0.07245171178143453
31,0.04886899171853945
32,0.007749525539648701
33,-0.03889776478985148
34,0.021170438890619814
35,-0.02811548448662651
36,-0.029305609985057976
37,-0.05135448466256415
38,-0.07182889239485733
39,-0.13056807955285327
40,-0.15808944866919986
41,-0.18266039093785727
42,-0.12416202732055215
43,-0.1540833893823116
44,-0.16138777641763552
45,-0.16037977851576132
46,-0.17238216489893005
47,-0.22977969311652316
48,-0.2611170876574093
49,-0.2890701394321866
50,-0.26562469347718703
51,-0.24272291722986714
52,-0.2060101343129176
53,-0.21635522047923098
54,-0.22183356051948755
55,-0.263249391161094
56,-0.2722912643795993
57,-0.2739408937963713
58,-0.34067844897229127
59,-0.36849628394442746
60,-0.3328505666411951
61,-0.3395634290572991
62,-0.3156819046636539
63,-0.271387762449346
64,-0.24005017650641072
65,-0.23660697971809616
66,-0.225211066381487
67,-0.1993016267314129
68,-0.20464619204901313
69,-0.22610372210931712
70,-0.20813089624177483
71,-0.19681122013656197
72,-0.19695527139222888
73,-0.23217736263090508
74,-0.22936708030592917
75,-0.146142728283713
76,-0.18207928500129614
77,-0.15031267231294762
78,-0.15289247830237204
79,-0.12125094234905058
80,-0.05883046597922618
81,-0.09379319158616513
82,-0.1363432654831974
83,-0.16056986147130478
84,-0.14515563434913273
85,-0.23336801082220432
86,-0.17956831342601118
87,-0.14719729336227416
88,-0.11021257127272
89,-0.0815879552378979
90,-0.13241923256382518
91,-0.1193390414504054
92,-0.09610982263286963
93,-0.17763407677433907
94,-0.24303569512470868
95,-0.28683225362604986
96,-0.2780980789017845
97,-0.33075913946627516
98,-0.32937471596319295
99,-0.3086878302169619
100,-0.29540730551009803
101,-0.2889148683563223
102,-0.25883976493869165
103,-0.2494607831997222
104,-0.2096304427912786
105,-0.24857687411714494
106,-0.22425560296739946
107,-0.22085299812870599
108,-0.1697687792355852
109,-0.17359549511523148
110,-0.17801161980115704
111,-0.15974019529764924
112,-0.16013364743810984
113,-0.10486902413301051
114,-0.10148522379825375
115,-0.14423759783655482
116,-0.12543622910239588
117,-0.03751962161996471
118,-0.050381930941181
119,-0.053962796965131316
120,-0.04919192636911216
121,0.021614219353195248
122,0.03659533856130889
123,0.036557490712771694
124,0.06861811296506255
125,0.11612597741801789
126,0.14722888014867264
127,0.10133976816962466
128,0.10554220012107529
129,0.13640305147362175
130,0.0967080133625798
131,0.08676124017734141
132,0.11878738320135007
133,0.15065194017895722
134,0.15642345010170391
135,0.12173795111293892
136,0.11530784251277926
137,0.07816353230834583
138,0.036843366589214985
139,0.015396982756044682
140,-0.0018705853547965768
141,0.008559396047112474
142,-0.0014934114415581044
143,0.05845960093277317
144,0.05055486023349973
145,0.00281042536633494
146,0.022057443890571612
147,0.023771167771712558
148,0.027359416097851433
149,0.02173119056079778
150,-0.02404540631483312
151,-0.02155239228687419
152,-0.006309523684671572
153,0.02997150515020173
154,0.015474030726535307
155,-0.008362945422008638
156,-0.007597006873392428
157,0.020781354003298766
158,-0.013102972252488888
159,-0.06073400074983698
160,-0.1087369494408554
161,-0.12184575599301284
162,-0.10471239513225111
163,-0.17683090642428
164,-0.21902085175420233
165,-0.2196171902514495
166,-0.1507946800028878
167,-0.17784490682236542
168,-0.24585468436741859
169,-0.2884316256780653
170,-0.2350132323656581
171,-0.21365172467120006
172,-0.18746744350546646
173,-0.1570183281467815
174,-0.06794213370511185
175,-0.11497975624071216
176,-0.13605679594897893
177,-0.09463697693078983
178,-0.022273292702252784
179,-0.024643591523116744
180,0.016760173753916134
181,0.008648380547748268
182,0.01637998679848482
183,0.016101336458001624
184,-0.011829613559936811
185,0.03391781112454604
186,-0.0021162758751511676
187,0.0375758532254491
188,-0.002757798329994225
189,0.017716473835493997
190,0.02575851244265665
191,-0.005089885685284661
192,-0.04940827816481621
193,-0.023567546272021317
194,-0.026359186184607978
195,-0.06231207443129659
196,-0.00670314000586246
197,0.007065836352242568
198,-0.011219755812269422
199,-0.06811677091248675
200,-0.06913008521262319
201,-0.15909798275547224
202,-0.1666549199851737
203,-0.20299562068334553
204,-0.2036615301997283
205,-0.24962879179803302
206,-0.18633007481697514
207,-0.21151694718886366
208,-0.18101833835710912
209,-0.19391488549242447
210,-0.24447805843473205
211,-0.2480142269201959
212,-0.26428365741887533
213,-0.2716628756897476
214,-0.23165872255020786
215,-0.18819074988298273
216,-0.19269543104430165
217,-0.17307007767016871
218,-0.15827053595163096
219,-0.1971611655331185
220,-0.1641053180261072
221,-0.173039078159058
222,-0.1982312965736579
223,-0.1354978769491016
224,-0.12240688936549986
225,-0.13063009064058495
226,-0.06542328122568263
227,-0.08165250998433808
228,-0.07993388535731505
229,-0.10994711808148104
230,-0.14056377414864182
231,-0.17926968005726665
232,-0.1359080959789364
233,-0.1292458691799435
234,-0.11946480060367796
235,-0.0330007435629522
236,-0.05790934839474138
237,-0.13769683757400702
238,-0.07809105114978843
239,-0.04061758609384731
240,-0.072053318846169
241,-0.04604707513037224
242,-0.11267789724038438
243,-0.07690527600581284
244,-0.152320765807551
245,-0.1523685432036255
246,-0.17027347510630453
247,-0.1335361504762937
248,-0.1348498577578658
249,-0.06266144769398499
250,-0.0843481617106547
251,-0.03356437858853615
252,-0.056337491837804704
253,-0.06606223925998546
254,-0.03893388269345782
255,-0.034530112349760715
256,-0.07396772492764955
257,-0.04866278659573463
258,-0.06104722082792143
259,-0.0710062239221964
260,-0.032275551286845075
261,-0.09813127923296847
262,-0.14340610052848504
263,-0.20306806377035388
264,-0.23728436165542688
265,-0.2278653434776071
266,-0.2867451079874793
267,-0.29308909839685987
268,-0.30338284683377226
269,-0.2910185889056028
270,-0.2986890839770667
271,-0.3502920081786038
272,-0.3362945528015568
273,-0.2992915969121622
274,-0.20332232330547595
275,-0.1936807341485946
276,-0.1841229372144764
277,-0.1643350638042247
278,-0.15751293391049162
279,-0.18201453946971566
280,-0.2004421546258703
281,-0.19467724854229448
282,-0.19611965477808038
283,-0.11777489262663605
284,-0.12411226678892372
285,-0.14117751556299654
286,-0.1368215215838654
287,-0.1240291794253657
288,-0.12734122625358987
289,-0.13684842648652007
290,-0.09018508018592705
291,-0.108562851342211
292,-0.13091034298125281
293,-0.10670577998397415
294,-0.17004799914158172
295,-0.15604452911348576
296,-0.08163291544402024
297,-0.04652347187065059
298,0.0015233268601003158
299,0.04337140588666239
300,0.06375601814194344
301,0.07639361338229599
302,0.05169712084896526
303,0.05665618411783385
304,0.022890736119837433
305,-0.001046026472018579
306,-0.056856150720660234
307,-0.0366222519245913
308,-0.052726335925883196
309,-0.01395421754793584
310,0.00031966346700281617
311,-0.018797159194914002
312,0.00038881644969299134
313,-0.02823328749391787
314,-0.0017524153637850336
315,0.03402270744069006
316,0.03708115470174729
317,0.01776987471602664
318,0.02455165309206269
319,0.09395281020050357
320,0.09933772718765661
321,0.07059057784493825
322,0.1448611304665261
323,0.1551548443774048
324,0.1910014170999743
325,0.2329972656006586
326,0.24862411660769126
327,0.30238830327536936
328,0.30146259099575723
329,0.24492344133853067
330,0.2792205669711201
331,0.30557424734365485
332,0.33810797171477297
333,0.36962158745277324
334,0.37436739157076815
335,0.3398372918441241
336,0.39305049982171253
337,0.27477843087531084
338,0.2762178836235007
339,0.22648964754808176
340,0.20894214057432892
341,0.16509318661141334
342,0.11999964980214842
343,0.1856590105331255
344,0.19828093743397468
345,0.23190882077206976
346,0.2309705904273237
347,0.2543774745908938
348,0.2213412846988849
349,0.2179261551585243
350,0.2526083279055658
351,0.3110864531543817
352,0.3443760910683998
353,0.3261792034740809
354,0.3473728002986809
355,0.23833788809357398
356,0.2640902694259407
357,0.2702100269801429
358,0.2970262120040499
359,0.320872850860603
360,0.32945204221476904
361,0.3198407640133915
362,0.2638617810992029
363,0.27992382762020374
364,0.31022679866268205
365,0.34596125388195936
366,0.4307895184931392
367,0.401582164909431
368,0.35504590133703123
369,0.37127095679669875
370,0.36115549773540145
371,0.35327991169557293
372,0.41401088809314257
373,0.43131437156931735
374,0.3802265318544933
375,0.4230799142139361
376,0.3589378814704673
377,0.3205823248700551
378,0.35690560047209385
379,0.2710589461739007
380,0.29190206628897863
381,0.2782688971450414
382,0.2610670969685878
383,0.26456651762745725
384,0.35443042125993596
385,0.3387126549182676
386,0.3225766421715672
387,0.3290704349216438
388,0.22288563356977448
389,0.2476907706401198
390,0.22843031135532008
391,0.2679948659467186
392,0.3256045206327895
393,0.3452150468543894
394,0.3567407423146492
395,0.37935497125683104
396,0.3639858924260034
397,0.3584655737635331
398,0.38445043127225115
399,0.3968010833994174
400,0.39495642312145257
401,0.40716023004459795
402,0.3971434764434785
403,0.4317132227711567
404,0.44639160840358494
405,0.34712872065763534
406,0.4214874374380477
407,0.43779687314003907
408,0.45460327351644014
409,0.4850312330867463
410,0.49395773948845245
411,0.5345803168338894
412,0.47161480467969297
413,0.46879010108633307
414,0.44729904886358113
415,0.4315517122187428
416,0.43643475834923623
417,0.42984489043900354
418,0.4115983256154732
419,0.3794679005287789
420,0.40151761039471234
421,0.39614596421534326
422,0.3423068671068098
423,0.3718783228678248
424,0.3784369978899796
425,0.3228386724187604
426,0.30882764665880347
427,0.23762876198886895
428,0.30860000472233196
429,0.3800396476420165
430,0.368699459960625
431,0.3934006941006977
432,0.35510310602245837
433,0.28934312954133085
434,0.26457633008637266
435,0.2694692556990689
436,0.31528140978662245
437,0.34890360528940895
438,0.2739499897545473
439,0.24377505576487601
440,0.2766265316688952
441,0.3395359977926288
442,0.3866477021433965
443,0.31914988407731637
444,0.32122996966122763
445,0.3414321863957773
446,0.3544271975124521
447,0.2759482477442372
448,0.22875055889616153
449,0.2067277209162496
450,0.2019315992492049
451,0.23115521829730162
452,0.2720301406105673
453,0.20239160015236035
454,0.248891745867577
455,0.28163218330118345
456,0.23175916105392824
457,0.25890842632726396
458,0.307472308003359
459,0.32612301173641317
460,0.3306470879892435
461,0.3365224320798167
462,0.3404915337429981
463,0.3688456080117746
464,0.39014481796838224
465,0.35343398184062025
466,0.2966631163500589
467,0.270453192965755
468,0.2285168544590861
469,0.21346672449703633
470,0.18811749857082424
471,0.20516763222070244
472,0.19339490511476343
473,0.16509836670019948
474,0.14375792132472878
475,0.20606117424848425
476,0.21140992571148512
477,0.21062402458485568
478,0.20789572643782314
479,0.1987909788701208
480,0.22506429722408827
481,0.27607605606464053
482,0.23945788607229423
483,0.25196018170347845
484,0.2823012425481676
485,0.2350303703910948
486,0.24260461618680196
487,0.21675316054035873
488,0.16788742357462602
489,0.13782646943510957
490,0.0651567519523651
491,0.0008616186821828742
492,0.007468589769785121
493,0.08549927893276416
494,0.017901624740996464
495,-0.0016755940575583946
496,-0.026963740157854008
497,-0.025962818238623928
498,-0.031257581791492094
499,-0.02561057991269898
500,-0.07831991218461087
501,-0.13157214071253964
502,-0.08628426407239795
503,-0.0769044729136439
504,-0.06174496648004764
505,-0.0049830006187338086
506,-0.020441133014117235
507,0.014399341776084384
508,0.00016920119011422548
509,0.0032274533899158925
510,-0.00408961245957893
511,-0.004485085203360103
512,-0.014577440694112872
513,-0.08233771763010193
514,-0.020352984100902603
515,-0.02285719367199109
516,-0.04808465162016898
517,-0.050888361089078335
518,-0.04882139593990025
519,-0.019660410245842343
520,0.008509139757434649
521,-0.010709867855609796
522,0.07171324574031165
523,0.06754495751796226
524,-0.016482813904542398
525,-0.0032311208949438747
526,-0.05933565856725839
527,-0.07819800218118225
528,-0.10682833619092605
529,-0.07606406812072075
530,-0.05257404368834903
531,0.044323111148198424
532,0.04444555411482393
533,0.034400236081068424
534,-0.014143403853241115
535,-0.04132485239178106
536,-0.08836930911272789
537,-0.07109902780077619
538,-0.09378508538218644
539,-0.12390146031008505
540,-0.10375357975410524
541,-0.09933903123236174
542,-0.07110690920837105
543,-0.08708363392879714
544,-0.07799237996150973
545,-0.030338714030038225
546,-0.05280752656374122
547,-0.05277169090469693
548,-0.05030606662050917
549,0.04174457827176914
550,0.07378883777797005
551,0.10092490390798964
552,0.13937145563272568
553,0.18019550622061659
554,0.24012748097213008
555,0.2641886239216683
556,0.1354608980596132
557,0.15205399574152959
558,0.15282238574905016
559,0.17934052340967663
560,0.1498177261291081
561,0.13482133070128668
562,0.13766574868085285
563,0.14259324732367284
564,0.09395377549647227
565,0.06847422035468517
566,0.12193191026649472
567,0.12672105484838309
568,0.14899499848291567
569,0.1317328045866953
570,0.11222673767028771
571,0.10918023823839788
572,0.13899723845842865
573,0.16379098280501336
574,0.27312349167990735
575,0.26388559417051527
576,0.2731596114112572
577,0.24373823131620534
578,0.26391516925469005
579,0.2623165348157715
580,0.2478474137844594
581,0.22531727087848005
582,0.1680053134704892
583,0.18316946168760445
584,0.22469353936510456
585,0.22493852095478045
586,0.1835363354042518
587,0.15595325778220576
588,0.13781979201687924
589,0.0714609217934939
590,0.032997869782131935
591,0.008809261103240835
592,0.024720820942047545
593,0.02851006610316234
594,0.028900531146691187
595,-0.025077744837158217
596,-0.06282370056330527
597,-0.06816485273020684
598,-0.013300023937986676
599,0.0577806213620808
600,0.03939605512723674
601,0.009026315305632665
602,0.021565470913742883
603,0.07736504280632037
604,-0.0025223240364770777
605,0.03923619945052536
606,0.0570100015035605
607,0.005099730217075452
608,0.040115024750432604
609,-0.03920209728295953
610,-0.07965427737746736
611,-0.1316312731653811
612,-0.20862619520808767
613,-0.2188314978114721
614,-0.24891760695811327
615,-0.25266685471238975
616,-0.30554625457789353
617,-0.30460127408211857
618,-0.28278030528299275
619,-0.3053027634289752
620,-0.3197967275486404
621,-0.34567653249899555
622,-0.4176538567987901
623,-0.3890638771733018
624,-0.40627024068685985
625,-0.4256456784904212
626,-0.4040492506467658
627,-0.45296603329029916
628,-0.470841806440339
629,-0.5729427547854707
630,-0.5990363111003849
631,-0.5361607585094336
632,-0.5538967035590225
633,-0.5307000245774401
634,-0.5140769819432682
635,-0.47473287117453683
636,-0.3909380829446791
637,-0.4214825355134175
638,-0.4220292063872183
639,-0.3940763567166745
640,-0.2987429542276905
641,-0.38036838305133325
642,-0.4434153233067985
643,-0.4403763885269955
644,-0.45467021273263103
645,-0.46949441634379824
646,-0.5283121989314314
647,-0.46837983287902646
648,-0.45438638211481297
649,-0.4549721410214542
650,-0.48043512777975794
651,-0.4828168020608065
652,-0.4847934990408227
653,-0.45580094182774844
654,-0.5037080765587931
655,-0.5253755514704014
656,-0.5093531895746818
657,-0.5453913267006322
658,-0.5610312497134707
659,-0.5772464545548355
660,-0.6048214702753876
661,-0.5997987035177202
662,-0.5356364317473885
663,-0.5443864116961433
664,-0.5289340178928509
665,-0.6149628468579761
666,-0.5533170779082551
667,-0.5993316169212166
668,-0.5725516615114868
669,-0.5324752025840913
670,-0.6054177539638663
671,-0.6299162453379394
672,-0.6238549423182653
673,-0.61092442667312
674,-0.6596815840609219
675,-0.6454320432906225
676,-0.6856569404925461
677,-0.7076033431303292
678,-0.6871756642177561
679,-0.6119945610114452
680,-0.5791160880694189
681,-0.5022123242663645
682,-0.4529853794369371
683,-0.4613751826642125
684,-0.4770928017713098
685,-0.4442888890380171
686,-0.4964343783345718
687,-0.41630417853524004
688,-0.40957935564185555
689,-0.40406929991043417
690,-0.3937422444643486
691,-0.38954555718213335
692,-0.3691379599934739
693,-0.3485897274598116
694,-0.33838217217276256
695,-0.3472563775029691
696,-0.3508568105159738
697,-0.3490418999102319
698,-0.2967290350102078
699,-0.31202954827804524
700,-0.29705243039251406
701,-0.2394829464256119
702,-0.2595103978488106
703,-0.17373939351456574
704,-0.12641578087600655
705,-0.14630747145943376
706,-0.1187979441188395
707,-0.08021324305306414
708,-0.036352923580483504
709,0.01921289306220652
710,-0.023644732209986453
711,-0.02484557963421389
712,-0.023049342974655735
713,-0.034755404326162795
714,-0.034813281005036695
715,0.001251240753142445
716,0.02044784231192233
717,0.035215147666240676
718,0.058681311299365754
719,0.06097666485544913
720,0.01829349039814985
721,0.014883173348227708
722,0.01952926509776509
723,0.02720772822764303
724,0.028727773107039757
725,0.030389873831976083
726,0.09996895310979645
727,0.09467944370839323
728,0.09626747319588073
729,0.0876334994568449
730,0.04704744175021313
731,0.052449259685188765
732,0.03153773885716525
733,-0.009412992417753563
734,-0.028949589850550156
735,0.021011021025978717
736,0.03930141202185064
737,0.05382632656192077
738,0.04080950169713389
739,0.014244685386661876
740,-0.01410492838551599
741,-0.008019247659985965
742,-0.00027747368891041166
743,0.002078646703399385
744,0.0767850243691384
745,0.05599853250931247
746,0.11529628704349058
747,0.13562703073857763
748,0.09293361094359887
749,0.13504538353637766
750,0.140065299742353
751,0.13202119997463543
752,0.15099827460507886
753,0.18270860930785898
754,0.18128750288617565
755,0.1893093408993295
756,0.18168305093646858
757,0.13208416385105506
758,0.11277016083864719
759,0.13016196766562857
760,0.14557977680345358
761,0.18757524395385106
762,0.19170765264619838
763,0.2465704626648279
764,0.20776975209262644
765,0.15028468338688433
766,0.10555192923012516
767,0.045241014546202656
768,0.08814545351162487
769,0.09773622694047028
770,0.11022078342813532
771,0.09423486256153632
772,0.12000376419776122
773,0.06798283711986755
774,0.10130062607120194
775,0.12010968888692239
776,0.09050757808095544
777,0.042545798480175374
778,0.02099678531455729
779,0.058787065749582965
780,0.07655277215105535
781,0.06275856871859431
782,0.044518103157237934
783,0.08155106531701228
784,0.08572512749652593
785,0.06769148050266595
786,0.09313470456051774
787,0.09939970044259701
788,0.16135097735850906
789,0.1916486588933027
790,0.274608147994009
791,0.29791310209683364
792,0.30977212987144825
793,0.3038415634538813
794,0.29093310575461334
795,0.26197854846821433
796,0.26872304511018613
797,0.26777965131076
798,0.2047261754760588
799,0.22311289850764263
800,0.1798695881082757
801,0.15300095023104437
802,0.07010553778327105
803,0.05014444298638014
804,0.05558848741836734
805,0.05136058541382498
806,0.07731892589249702
807,0.10082727292965409
808,0.08601764252861949
809,0.06331811162206535
810,0.011852437113911277
811,-0.03517990494448253
812,0.026455297148488585
813,0.04248615137264611
814,0.01592780868112391
815,0.02496375474683553
816,0.009471638023549816
817,0.04346070655970315
818,0.06744237965822844
819,0.06666782871283185
820,0.09897850127052796
821,0.06982640295438414
822,0.06109357300552279
823,0.05820110016239281
824,0.016264371996124946
825,-0.016658324567341624
826,-0.05022835896578541
827,-0.12155584621841686
828,-0.09514224914219689
829,-0.09512769088034048
830,-0.07375933731117094
831,-0.01115017198338377
832,0.029664018892613858
833,0.0639478379356145
834,0.05827633447163234
835,0.026963002544506155
836,0.049239486156532085
837,0.028433289229697668
838,-0.006322412182174469
839,-0.020595421440086383
840,-0.0327406266710164
841,0.0022637623870481183
842,0.03707231823668802
843,0.04671367051089425
844,0.009073909721160497
845,0.06272809125744044
846,0.1400075596207474
847,0.07718733665382227
848,0.0409454000416566
849,0.08081227383353445
850,0.06624707066900574
851,-0.0018201890627836531
852,0.015121441801334424
853,0.045483678073647574
854,0.05911758734367627
855,0.07669620123383965
856,0.11739834162379004
857,0.12905431336692513
858,0.14076702856264492
859,0.1718021053650801
860,0.1312903244208729
861,0.16033478762225517
862,0.11980385674762362
863,0.16724160049506076
864,0.19284169862977074
865,0.17944950047230948
866,0.22021032714498925
867,0.25199122225113124
868,0.21542220006264975
869,0.256936520144345
870,0.2979231601811402
871,0.26136103226697693
872,0.290782847620726
873,0.2781223262748032
874,0.28208460078491066
875,0.4004624491538753
876,0.43931349447154716
877,0.4629725876078763
878,0.44873625665492545
879,0.44370358010502886
880,0.42857498950604783
881,0.4411355719280303
882,0.36910716685678446
883,0.317462914877401
884,0.28445645600205893
885,0.2478620596645388
886,0.25832047093971583
887,0.27471678677405914
888,0.3151952372513463
889,0.3095841628515702
890,0.2892633409534097
891,0.27533969158117844
892,0.23663915134011976
893,0.23305120237727994
894,0.17852480174537042
895,0.2075200159138119
896,0.2585884384602963
897,0.26056143592313663
898,0.28064482216352515
899,0.29562161610773563
900,0.3315457282501526
901,0.363695466427676
902,0.32261071514404266
903,0.3243978687027475
904,0.4357593579339721
905,0.4029091932418394
906,0.3984106619636504
907,0.37908425304646676
908,0.3796507447938557
909,0.3828851376117492
910,0.42997672379518614
911,0.45597310835479987
912,0.4254464915736181
913,0.45129567688432703
914,0.43160339725531477
915,0.42114721467806837
916,0.43076078205289475
917,0.43172267290004923
918,0.4520894623508499
919,0.4780702312038402
920,0.49061596200122476
921,0.5167153384926613
922,0.4191812763894612
923,0.41950714575796566
924,0.40847442999752875
925,0.35690966518627065
926,0.25795965709913765
927,0.2844403386236143
928,0.29218661545715874
929,0.29663763840484075
930,0.28143694272708636
931,0.2750900210648544
932,0.2799631919501876
933,0.28445079450075517
934,0.2961233985133496
935,0.36798155688478895
936,0.30453896835604555
937,0.2523841701800622
938,0.3048602919773796
939,0.2497751734425617
940,0.3405276789790189
941,0.33564206204662006
942,0.3675220441046422
943,0.41032013204578355
944,0.5222886576547311
945,0.46367972716852257
946,0.44310275222877454
947,0.4786419853766701
948,0.4892155798997975
949,0.45021759088449964
950,0.4716183514653014
951,0.4933398069652162
952,0.48746458816856153
953,0.463246211803346
954,0.4242750746626367
955,0.38142554432393255
956,0.3885060352614481
957,0.33492100344999987
958,0.4021344591287729
959,0.45768044021195153
960,0.48738856671194714
961,0.43270507614887255
962,0.3695879986614092
963,0.3740217526875706
964,0.38617532727484066
965,0.35763652725549944
966,0.345284971391034
967,0.3444460080441368
968,0.3519988486440158
969,0.39322227547919153
970,0.396002297547487
971,0.37621353482538195
972,0.3694073718034624
973,0.3330109761406999
974,0.2734447729415568
975,0.28358079419290194
976,0.26099434178075115
977,0.24877234137843698
978,0.278810701803622
979,0.25523911845708697
980,0.22159078363078802
981,0.20616363773990795
982,0.19232134037401208
983,0.22625215463045067
984,0.21431144123175896
985,0.15879938876630975
986,0.260085180691511
987,0.28550432990596414
988,0.23008971788949795
989,0.21034827614833354
990,0.2326401934881796
991,0.17122088990685944
992,0.18406926645246147
993,0.19219416893086894
994,0.18077346487635182
995,0.16345819250471025
996,0.1754113666680509
997,0.15606574700436346
998,0.13117518207051865
999,0.17473472196143744
